29141.514999966603,0.252,0.84375
29158.59000000637,0.25,0.83975
29192.349999968428,0.25,0.83775
29258.314999984577,0.25,0.83975
29275.06000001449,0.252,0.83975
29291.64499999024,0.256,0.84175
29307.54499998875,0.262,0.84375
29325.320000003558,0.266,0.84575
29341.929999995045,0.274,0.84975
29358.219999994617,0.278,0.84975
29375.264999980573,0.282,0.85175
29391.73999999184,0.284,0.85175
29408.18999998737,0.284,0.85375
29558.565000013914,0.284,0.85775
29575.424999988172,0.282,0.86175
29591.93499997491,0.278,0.86975
29608.339999977034,0.274,0.87775
29625.219999987166,0.268,0.88975
29641.94999996107,0.26,0.89975
29658.609999984037,0.256,0.90775
29674.86500000814,0.252,0.91575
29691.9549999875,0.25,0.91975
29708.609999972396,0.248,0.92375
29741.809999977704,0.248,0.92575
29858.0850000144,0.248,0.92775
29958.594999974594,0.25,0.92775
29975.25499999756,0.254,0.92575
29991.964999993797,0.26,0.92575
30008.414999989327,0.266,0.92375
30024.85499996692,0.276,0.92175
30041.964999982156,0.284,0.91975
30058.359999966342,0.288,0.91775
30074.770000006538,0.292,0.91575
30091.889999981504,0.294,0.91575
30108.204999996815,0.294,0.91375
30157.884999993257,0.294,0.91575
30175.24999997113,0.296,0.91575
30192.760000005364,0.296,0.91975
30209.919999993872,0.296,0.92575
30226.759999990463,0.296,0.93375
30242.44499998167,0.296,0.94175
30258.85499996366,0.294,0.95375
30276.230000017677,0.294,0.95775
30292.799999995623,0.294,0.95975
30309.94499998633,0.294,0.96175
30426.050000009127,0.292,0.95975
30443.209999997634,0.286,0.95975
30459.534999972675,0.278,0.95775
30476.17999999784,0.262,0.95775
30492.689999984577,0.24,0.95575
30508.659999992233,0.218,0.95375
30525.374999968335,0.198,0.95175
30541.88500001328,0.172,0.94975
30559.964999963995,0.15,0.94975
30576.08500000788,0.136,0.94975
30592.75999997044,0.124,0.95175
30609.96500001056,0.11,0.95375
30625.4150000168,0.098,0.95575
30642.76499999687,0.092,0.95575
30659.950000001118,0.084,0.95775
30675.935000006575,0.08,0.95775
30692.809999978635,0.078,0.95775
30810.055000009015,0.076,0.95575
30825.8349999669,0.076,0.95175
30842.804999963846,0.072,0.93975
30859.914999979082,0.07,0.92775
30875.345000007655,0.064,0.90775
30891.6999999783,0.06,0.89375
30909.234999970067,0.058,0.87775
30926.459999987856,0.054,0.86975
30942.775000003166,0.052,0.86175
30959.93000001181,0.052,0.85975
30976.450000016484,0.05,0.85775
30992.050000000745,0.05,0.85575
31026.124999974854,0.052,0.85575
31043.139999965206,0.058,0.85575
31058.450000011362,0.066,0.85775
31076.869999989867,0.076,0.85775
31092.620000010356,0.086,0.85775
31109.88499998348,0.092,0.85775
31125.68499997724,0.096,0.85975
31142.159999988507,0.098,0.85975
31158.594999986235,0.1,0.85975
31193.574999982957,0.098,0.86175
31209.909999975935,0.098,0.86375
31227.01999999117,0.096,0.86775
31241.975000011735,0.094,0.87175
31259.91999998223,0.092,0.87775
31276.024999970105,0.092,0.88175
31293.414999963716,0.094,0.88575
31309.989999979734,0.096,0.88775
31325.390000012703,0.102,0.88975
31343.51500001503,0.11,0.88975
31359.530000016093,0.12,0.88975
31376.155000005383,0.126,0.88775
31393.40000000084,0.132,0.88775
31409.669999964535,0.134,0.88575
31426.62499996368,0.136,0.88575
31560.070000006817,0.134,0.88175
31575.804999971297,0.134,0.87575
31592.944999982137,0.128,0.85975
31609.929999976885,0.124,0.84175
31625.345000007655,0.122,0.82775
31643.154999997932,0.122,0.81575
31659.954999980982,0.122,0.80375
31676.06500000693,0.122,0.79575
31692.67999997828,0.122,0.79175
31709.94500000961,0.122,0.78975
31791.834999981802,0.12,0.78975
31809.964999963995,0.116,0.79175
31826.10000000568,0.108,0.79775
31842.104999988806,0.1,0.80175
31858.529999968596,0.09,0.80775
31875.93999999808,0.074,0.81375
31893.18000001367,0.06,0.81775
31909.48999999091,0.052,0.81975
31926.724999968428,0.044,0.81775
31942.104999965522,0.04,0.81575
31958.57999997679,0.038,0.81175
31975.47999996459,0.036,0.80575
31992.95499996515,0.034,0.79575
32009.934999980032,0.032,0.78375
32026.364999997895,0.032,0.77375
32041.939999966417,0.03,0.76375
32059.979999961797,0.032,0.75175
32076.049999974202,0.034,0.74375
32093.040000007022,0.034,0.73775
32108.565000002272,0.036,0.73375
32125.39000000106,0.04,0.73175
32142.794999992475,0.046,0.72575
32159.894999989774,0.054,0.72175
32175.694999983534,0.07,0.71375
32193.269999988843,0.088,0.70575
32209.900000016205,0.104,0.69775
32226.45499999635,0.12,0.68975
32242.709999962244,0.138,0.68175
32259.930000000168,0.15,0.67575
32275.389999966137,0.154,0.67375
32292.774999979883,0.158,0.67375
32326.99999999022,0.16,0.67775
32343.229999998584,0.16,0.68175
32359.954999992624,0.158,0.68775
32375.569999974687,0.156,0.69175
32392.805000010412,0.152,0.70175
32408.545000012964,0.142,0.70975
32426.284999994095,0.134,0.71575
32441.984999983106,0.124,0.72375
32459.244999976363,0.112,0.73175
32476.885000010952,0.104,0.73575
32493.04500001017,0.102,0.73775
32508.419999969192,0.102,0.73975
32525.94500000123,0.102,0.74175
32609.215000004042,0.104,0.74175
32625.93499996001,0.108,0.74175
32642.064999963623,0.118,0.74375
32658.53999997489,0.132,0.74175
32676.649999979418,0.144,0.74175
32692.069999990053,0.156,0.74175
32709.41499999026,0.168,0.73975
32726.764999970328,0.176,0.73975
32742.339999997057,0.178,0.74175
32758.71999998344,0.18,0.74175
32793.44500001753,0.18,0.74375
32842.95999997994,0.178,0.74375
32875.969999993686,0.176,0.74775
32892.85999996355,0.172,0.75175
32908.63499999978,0.168,0.75575
32925.74500001501,0.164,0.75975
32943.30499996431,0.16,0.76375
32959.61499999976,0.16,0.76575
32976.88500001095,0.158,0.76775
33026.71999996528,0.158,0.76975
33042.06999996677,0.158,0.76775
33092.164999980014,0.16,0.76775
33109.920000017155,0.166,0.76775
33125.43499999447,0.174,0.76375
33142.794999992475,0.186,0.76175
33158.76500000013,0.194,0.75975
33176.02000001352,0.202,0.75775
33192.06500001019,0.212,0.75575
33209.875000000466,0.216,0.75575
33225.44499998912,0.218,0.75575
33241.9949999894,0.22,0.75575
33358.795000007376,0.22,0.75375
33376.24000001233,0.218,0.75175
33392.96500000637,0.216,0.74575
33409.90500000771,0.214,0.73775
33425.4700000165,0.212,0.72575
33442.784999962896,0.21,0.71575
33458.684999961406,0.21,0.70975
33475.924999976996,0.21,0.70575
33492.09000001429,0.208,0.70375
33508.61999997869,0.208,0.70175
33608.964999963064,0.204,0.70175
33625.43999997433,0.202,0.70175
33643.57999997446,0.194,0.70375
33659.97999999672,0.188,0.70575
33675.43000000296,0.18,0.70975
33692.02499999665,0.176,0.70975
33709.2549999943,0.174,0.71175
33726.09499999089,0.172,0.71175
33742.68999998458,0.17,0.71175
33759.97999997344,0.17,0.70975
33775.45999997528,0.168,0.70775
33792.390000016894,0.168,0.70375
33809.29499998456,0.17,0.69975
33826.679999998305,0.172,0.68975
33842.91499998653,0.174,0.67975
33858.58499997994,0.176,0.66375
33875.46000001021,0.178,0.65175
33892.52499997383,0.182,0.64175
33909.54999998212,0.182,0.63575
33925.05999997957,0.184,0.63375
33941.72000000253,0.184,0.63175
33959.96999996714,0.184,0.62975
33976.09499999089,0.186,0.62775
34008.93000001088,0.19,0.62575
34026.97000000626,0.198,0.62575
34042.52999997698,0.204,0.62575
34058.84999997215,0.21,0.62775
34075.45999996364,0.218,0.62775
34092.92500000447,0.224,0.62975
34108.529999968596,0.226,0.63375
34125.62499998603,0.228,0.63975
34142.1149999951,0.228,0.64775
34158.70999998879,0.226,0.65575
34175.50999997184,0.226,0.65975
34192.58999999147,0.226,0.66375
34209.88999999827,0.224,0.66575
34225.47000000486,0.226,0.66775
34260.049999982584,0.228,0.66975
34275.63499996904,0.23,0.66775
34292.139999975916,0.234,0.66775
34308.864999969956,0.236,0.66575
34326.76500000525,0.238,0.66375
34342.254999966826,0.24,0.65975
34359.95000001276,0.244,0.65175
34375.50999998348,0.248,0.63975
34391.70500001637,0.248,0.62975
34409.270000003744,0.246,0.61375
34425.794999988284,0.244,0.60175
34442.110000003595,0.24,0.59175
34458.47999997204,0.232,0.58175
34476.64000000805,0.226,0.57575
34491.999999969266,0.22,0.56975
34509.93499998003,0.21,0.56375
34525.48999997089,0.198,0.55975
34543.1099999696,0.188,0.55775
34558.39500000002,0.178,0.55775
34575.49999997718,0.164,0.55775
34592.77499996824,0.148,0.56175
34608.34999999497,0.138,0.56375
34625.49000000581,0.122,0.56975
34641.88499999,0.114,0.57575
34659.994999994524,0.102,0.58375
34676.05000000913,0.094,0.59175
34692.92999996105,0.09,0.59775
34708.494999969844,0.088,0.60375
34725.59499996714,0.088,0.61175
34742.724999960046,0.092,0.61775
34759.849999973085,0.096,0.62375
34775.499999988824,0.102,0.62775
34792.03000001144,0.108,0.62975
34809.24500001129,0.114,0.63175
34825.955000007525,0.118,0.63175
34842.24999998696,0.12,0.63375
34859.5900000073,0.124,0.63375
34892.419999989215,0.126,0.63375
34960.06499999203,0.124,0.63375
34992.150000005495,0.12,0.63575
35008.574999985285,0.112,0.64175
35025.51000000676,0.104,0.64575
35042.024999973364,0.094,0.65175
35059.94000000646,0.08,0.65975
35076.11500000348,0.068,0.66775
35092.28499996243,0.06,0.67175
35108.59499999788,0.056,0.67575
35125.86500000907,0.054,0.67775
35142.170000006445,0.052,0.67775
35176.89499998232,0.052,0.67575
35192.27499997942,0.052,0.67175
35208.935000002384,0.052,0.66175
35225.47000000486,0.052,0.64975
35242.1650000033,0.052,0.63775
35258.77000001492,0.052,0.61775
35275.60499997344,0.052,0.60175
35292.62500000186,0.05,0.58375
35309.94000000646,0.05,0.57175
35325.48499997938,0.048,0.55775
35342.089999991,0.048,0.54775
35360.004999965895,0.048,0.53975
35375.679999997374,0.048,0.53375
35392.9899999639,0.048,0.52975
35408.43999997014,0.048,0.52775
35441.9549999875,0.052,0.52575
35459.99999996275,0.06,0.52375
35475.51999997813,0.072,0.51975
35492.1800000011,0.084,0.51375
35508.600000001024,0.094,0.50975
35525.7799999672,0.11,0.50175
35542.07999998471,0.122,0.49575
35558.72999998974,0.13,0.49375
35576.15999999689,0.132,0.49375
35608.89999999199,0.13,0.49975
35625.554999976885,0.124,0.50575
35642.70500000566,0.118,0.51375
35659.994999994524,0.11,0.52175
35675.485000014305,0.106,0.52975
35692.30499997502,0.102,0.53575
35708.884999970905,0.1,0.53975
35725.56499997154,0.098,0.54375
35741.924999980256,0.1,0.54575
35759.974999993574,0.102,0.54575
35775.52999998443,0.11,0.54575
35792.58000000846,0.116,0.54175
35809.99999999767,0.128,0.53775
35825.42000000831,0.138,0.53575
35842.20999997342,0.144,0.53175
35858.895000012126,0.146,0.52975
35875.53999997908,0.148,0.52975
35909.46499997517,0.15,0.52975
35925.57999998098,0.15,0.52775
35960.01499996055,0.15,0.52575
35976.02000000188,0.15,0.52175
35992.80499998713,0.152,0.51375
36009.95999999577,0.154,0.50575
36025.540000002366,0.154,0.49375
36042.00000001583,0.152,0.48175
36058.89499996556,0.15,0.46575
36076.11500000348,0.146,0.45575
36092.36000000965,0.138,0.44575
36108.83499996271,0.128,0.43775
36125.895000004675,0.118,0.43375
36142.17499998631,0.106,0.42975
36158.88499998255,0.096,0.42975
36175.54999998538,0.084,0.43375
36192.09999998566,0.076,0.43575
36210.06499999203,0.066,0.44375
36225.700000009965,0.058,0.44975
36242.224999994505,0.052,0.46175
36258.949999988545,0.046,0.47175
36275.614999991376,0.044,0.47775
36292.10500000045,0.042,0.48175
36308.97999997251,0.042,0.48575
36375.89999998454,0.042,0.48375
36392.21499999985,0.042,0.47575
36408.75499998219,0.042,0.46575
36425.54999998538,0.044,0.45775
36442.119999963325,0.044,0.44375
36458.90500000678,0.046,0.43575
36475.57999996934,0.05,0.42375
36491.7649999843,0.052,0.41375
36508.924999972805,0.056,0.40175
36525.75500000967,0.058,0.39575
36542.14999999385,0.06,0.38975
36558.72500000987,0.062,0.38775
36608.84999996051,0.062,0.38575
36641.729999973904,0.062,0.38775
36658.904999960214,0.066,0.38775
36675.67500000587,0.072,0.38975
36692.22500000615,0.082,0.38975
36708.77999998629,0.096,0.39175
36725.975000008475,0.106,0.39375
36742.36999999266,0.12,0.39375
36758.91999999294,0.138,0.39575
36775.58999997564,0.154,0.39575
36792.82500001136,0.166,0.39575
36808.90000000363,0.17,0.39575
36826.17000001483,0.174,0.39775
36843.32499996526,0.176,0.39775
36858.654999989085,0.176,0.39975
36909.66499998467,0.176,0.40175
36924.97499997262,0.174,0.40575
36943.27499996871,0.172,0.41175
36958.92000000458,0.17,0.41775
36975.60499998508,0.168,0.42375
36992.24499997217,0.166,0.42575
37008.78500001272,0.166,0.42775
37026.024999970105,0.166,0.42975
37042.18499996932,0.168,0.42975
37059.02499996591,0.17,0.42975
37075.59500000207,0.172,0.42975
37092.064999975264,0.176,0.42975
37108.92500000773,0.182,0.42775
37125.73500000872,0.19,0.42575
37142.26499997312,0.194,0.42575
37158.69999997085,0.2,0.42575
37175.74500001501,0.204,0.42775
37192.1399999992,0.208,0.42775
37209.01499997126,0.21,0.42775
37225.61999998288,0.212,0.42775
37242.03999998281,0.214,0.42975
37258.95499996841,0.214,0.42775
37292.21499996493,0.214,0.42575
37308.66999999853,0.21,0.41975
37325.479999999516,0.208,0.41175
37342.15499996208,0.204,0.39775
37358.7899999693,0.2,0.38775
37376.394999970216,0.198,0.38175
37391.98999997461,0.198,0.37775
37409.96499999892,0.196,0.37575
37458.89000000898,0.2,0.37575
37475.68999999203,0.204,0.37775
37492.024999985006,0.212,0.38175
37510.03000000492,0.224,0.38575
37525.60499997344,0.232,0.38775
37542.09499998251,0.242,0.38975
37558.9499999769,0.256,0.39375
37575.64499997534,0.27,0.39375
37591.81000001263,0.276,0.39575
37608.93499996746,0.282,0.39775
37625.654999981634,0.284,0.39975
37642.25999999326,0.284,0.40375
37658.71499996865,0.282,0.40575
37675.760000012815,0.282,0.40975
37692.1399999992,0.28,0.41375
37708.944999962114,0.278,0.41775
37725.64499999862,0.274,0.42575
37742.10999999195,0.27,0.43375
37759.97999997344,0.26,0.44575
37775.7649999694,0.248,0.45775
37792.28499997407,0.242,0.46775
37808.87000000803,0.234,0.48175
37825.48499997938,0.228,0.48975
37842.16000000015,0.224,0.49775
37858.94999996526,0.224,0.50175
37875.60999998823,0.222,0.50175
37892.294999968726,0.222,0.50375
37975.359999982174,0.222,0.50175
38009.849999973085,0.224,0.50175
38024.90999997826,0.228,0.49975
38042.16000001179,0.232,0.49575
38058.97000001278,0.242,0.48575
38075.62499999767,0.256,0.47175
38092.26499998476,0.268,0.45775
38108.78499998944,0.286,0.43775
38126.004999969155,0.298,0.42375
38142.22500001779,0.314,0.40775
38158.33999996539,0.322,0.39975
38175.63000001246,0.328,0.39375
38192.01499997871,0.33,0.39175
38209.875000000466,0.33,0.38975
38258.96499998635,0.332,0.38975
38408.944999973755,0.33,0.38775
38425.709999981336,0.33,0.38575
38442.28000001749,0.328,0.37975
38458.73999997275,0.326,0.37175
38476.109999988694,0.324,0.36575
38492.28499998571,0.322,0.35575
38508.97999998415,0.322,0.34975
38525.61999997124,0.322,0.34375
38542.090000002645,0.322,0.34175
38559.01999998605,0.324,0.33975
38608.93499996746,0.326,0.33975
38625.78499998199,0.328,0.34175
38642.3000000068,0.334,0.34175
38658.75000000233,0.344,0.34375
38676.135000016075,0.352,0.34375
38692.22500000615,0.362,0.34375
38709.12499999395,0.368,0.34375
38725.674999994226,0.376,0.34375
38741.96000001393,0.378,0.34375
38774.934999994,0.38,0.34375
38792.15499997372,0.378,0.34375
38875.60500000836,0.38,0.34375
38909.06500001438,0.378,0.34375
38974.959999963176,0.38,0.34375
39275.614999991376,0.378,0.34175
39292.239999980666,0.378,0.33975
39309.02499996591,0.378,0.33775
39325.71000000462,0.376,0.33175
39342.13499998441,0.376,0.32575
39358.929999987595,0.374,0.31575
39375.75000000652,0.372,0.29975
39392.30499998666,0.37,0.28775
39408.8299999712,0.368,0.26975
39426.05000000913,0.366,0.25575
39442.36499996623,0.362,0.23775
39459.12999997381,0.36,0.22375
39475.700000009965,0.358,0.20575
39492.12000000989,0.356,0.19175
39509.04500001343,0.356,0.17775
39525.68500000052,0.358,0.16375
39542.30500000995,0.358,0.15775
39558.755000005476,0.358,0.15175
39575.580000004265,0.358,0.14775
39675.67500000587,0.36,0.14775
39692.07499996992,0.364,0.14575
39709.02999996906,0.372,0.14375
39725.73000000557,0.382,0.13975
39742.299999983516,0.4,0.13175
39758.75999999698,0.418,0.12375
39775.66499996465,0.432,0.11775
39792.264999996405,0.45,0.11175
39809.04500000179,0.46,0.10775
39825.70499996655,0.468,0.10575
39842.13499998441,0.47,0.10575
39859.029999992345,0.47,0.10775
39875.620000006165,0.468,0.10975
39892.345000000205,0.464,0.11575
39908.7849999778,0.46,0.12375
39926.110000000335,0.458,0.12975
39942.29999999516,0.454,0.13575
39959.17499996722,0.452,0.14175
39975.809999974445,0.452,0.14375
39992.13999998756,0.454,0.14575
40008.999999961816,0.456,0.14775
40025.72500001406,0.46,0.14775
40042.14999999385,0.466,0.14775
40059.07499999739,0.476,0.14575
40075.74000000022,0.484,0.14375
40092.46499999426,0.494,0.13975
40108.86999999639,0.504,0.13775
40125.66499999957,0.512,0.13575
40142.25500001339,0.52,0.13375
40159.19500001473,0.526,0.13375
40175.72499997914,0.53,0.13375
40192.09999998566,0.532,0.13575
40209.97999998508,0.534,0.13575
40227.199999964796,0.534,0.13975
40243.51000000024,0.536,0.14175
40259.95999999577,0.536,0.14775
40276.43500000704,0.534,0.15375
40293.45499997726,0.534,0.15775
40308.929999999236,0.534,0.16375
40325.8499999647,0.532,0.16775
40342.31999999611,0.532,0.17375
40359.895000001416,0.53,0.17975
40376.144999987446,0.53,0.18375
40392.44999998482,0.53,0.18575
40408.844999969006,0.53,0.18775
40426.08000000473,0.53,0.18975
40526.940000010654,0.532,0.18975
40542.30500000995,0.534,0.18575
40559.99500001781,0.542,0.17975
40576.49999996647,0.552,0.17175
40593.39499997441,0.562,0.16375
40610.01000000397,0.576,0.15175
40626.344999996945,0.586,0.14375
40643.23499996681,0.598,0.13575
40659.994999994524,0.604,0.13175
40675.909999990836,0.608,0.12775
40692.769999965094,0.61,0.12775
40743.015000014566,0.61,0.12975
40776.09499997925,0.612,0.12975
40793.26000000583,0.612,0.13175
40893.25999998255,0.612,0.12975
40909.99999997439,0.61,0.12775
40926.15000001388,0.606,0.12575
40942.425000015646,0.6,0.12375
40959.96000000741,0.594,0.12175
40976.31499997806,0.584,0.12175
40992.724999960046,0.576,0.11975
41009.96499997564,0.568,0.11975
41026.13000001293,0.562,0.11975
41042.414999974426,0.558,0.11775
41059.99999999767,0.554,0.11775
41076.32499997271,0.552,0.11775
41092.414999962784,0.55,0.11575
41176.110000000335,0.55,0.11375
41192.459999991115,0.55,0.11175
41208.984999975655,0.55,0.10575
41226.05499997735,0.552,0.09975
41242.434999963734,0.552,0.09175
41259.95500001591,0.554,0.08575
41276.539999991655,0.556,0.07575
41292.75500000222,0.556,0.06775
41309.94499998633,0.558,0.06375
41327.21499999752,0.558,0.05975
41343.63999997731,0.558,0.05775
41376.08000001637,0.56,0.05775
41392.454999964684,0.564,0.05975
41409.09999998985,0.568,0.05975
41427.43999999948,0.574,0.06175
41442.89000000572,0.58,0.06375
41459.884999960195,0.586,0.06575
41476.70499997912,0.592,0.06775
41493.52999997791,0.596,0.07175
41509.0949999867,0.598,0.07575
41525.78500000527,0.598,0.07975
41543.5099999886,0.598,0.08375
41560.01999997534,0.598,0.08775
41576.52999996208,0.598,0.08975
41627.37499998184,0.6,0.08975
41659.08000001218,0.602,0.08775
41676.39999999665,0.606,0.08175
41693.29999998445,0.61,0.07575
41710.03000001656,0.614,0.06575
41726.184999977704,0.618,0.06175
41742.31499998132,0.62,0.05775
41759.974999993574,0.62,0.05575
41776.26999997301,0.622,0.05375
41927.02499998268,0.62,0.05175
41942.22500000615,0.618,0.05175
41960.075000009965,0.612,0.04775
41976.22999997111,0.606,0.04575
41992.48499999521,0.594,0.04375
42008.999999961816,0.58,0.03975
42026.78499999456,0.564,0.03775
42043.16999996081,0.55,0.03575
42060.01000001561,0.534,0.03375
42076.08500000788,0.514,0.03175
42092.86999999313,0.496,0.02775
42109.11499999929,0.482,0.02775
42125.50999998348,0.468,0.02575
42143.6049999902,0.456,0.02575
42159.010000003036,0.448,0.02375
42176.06500000693,0.444,0.02375
42192.419999977574,0.442,0.02375
42226.840000017546,0.444,0.02575
42242.35499999486,0.444,0.02775
42260.07999997819,0.448,0.02975
42275.77000000747,0.452,0.03175
42293.62000001129,0.458,0.03775
42308.789999980945,0.466,0.04175
42326.10999996541,0.472,0.04575
42342.49000001,0.48,0.04975
42359.98499998823,0.486,0.05375
42376.379999972414,0.49,0.05575
42392.69000000786,0.492,0.05775
42410.06500000367,0.494,0.05975
42443.150000006426,0.494,0.06175
42526.85999998357,0.494,0.06375
42542.24499996053,0.492,0.06575
42559.91999997059,0.492,0.07375
42576.49000000674,0.492,0.07975
42593.47500000149,0.492,0.08575
42608.73999999603,0.494,0.09175
42626.13499996951,0.496,0.09375
42642.50499999616,0.496,0.09775
42659.06500001438,0.498,0.09975
42677.15499998303,0.498,0.10175
42760.01999998698,0.496,0.09975
42775.85500001442,0.494,0.09975
42793.215000012424,0.49,0.09575
42809.97000000207,0.484,0.09175
42826.0199999786,0.48,0.08975
42842.95999997994,0.474,0.08575
42859.93500001496,0.47,0.08175
42877.020000014454,0.464,0.07775
42892.78499997454,0.458,0.07375
42909.11499998765,0.454,0.07175
42925.95499998424,0.45,0.06775
42942.410000017844,0.446,0.06575
42958.71500001522,0.442,0.06375
42992.93000000762,0.44,0.06175
43026.514999975916,0.438,0.06175
43043.680000002496,0.438,0.06375
43059.15499996627,0.436,0.06575
43075.789999973495,0.434,0.06975
43092.53500000341,0.432,0.07575
43108.895000012126,0.428,0.08375
43126.15999998525,0.424,0.08775
43142.21499999985,0.42,0.09375
43159.92000000551,0.418,0.09775
43175.860000017565,0.416,0.09975
43225.9699999704,0.414,0.09975
43242.41499998607,0.414,0.09775
43259.16000001598,0.41,0.09375
43276.03499998804,0.408,0.08775
43292.539999994915,0.404,0.08175
43309.94499998633,0.402,0.07575
43327.13499997044,0.396,0.06775
43342.33499999391,0.392,0.06375
43359.920000017155,0.386,0.05775
43375.78499998199,0.384,0.05575
43393.24000000488,0.38,0.05175
43410.02000001026,0.378,0.04775
43426.7150000087,0.378,0.04575
43442.184999992605,0.376,0.04575
43459.99499998288,0.376,0.04375
43493.399999977555,0.374,0.04375
43542.48000000371,0.37,0.04575
43559.98499999987,0.364,0.04775
43577.13499997044,0.356,0.04975
43592.95999997994,0.344,0.05375
43609.98499998823,0.334,0.05575
43627.13999999687,0.32,0.06175
43642.370000015944,0.31,0.06375
43659.18999997666,0.302,0.06775
43675.78499997035,0.298,0.06975
43693.22000001557,0.296,0.06975
43709.99000000302,0.294,0.06975
43759.915000002366,0.296,0.07175
43776.31499996642,0.3,0.07375
43792.78499999782,0.306,0.07575
43809.21500001568,0.312,0.07775
43827.01000000816,0.318,0.08175
43842.654999985825,0.324,0.08375
43859.98000000836,0.33,0.08575
43875.66499999957,0.334,0.08775
43893.57000001473,0.336,0.09175
43909.35500001069,0.338,0.09375
43926.310000009835,0.34,0.09575
43959.18000000529,0.34,0.09775
43975.91500001727,0.338,0.09975
43992.56499996409,0.336,0.10375
44008.99499998195,0.332,0.10775
44026.339999982156,0.328,0.11375
44042.840000009164,0.322,0.11975
44060.05999998888,0.318,0.12775
44076.49999996647,0.316,0.13175
44092.92500000447,0.314,0.13375
44109.75000000326,0.314,0.13575
44143.51500000339,0.312,0.13575
44210.009999980684,0.31,0.13375
44226.52999998536,0.306,0.13175
44243.78999997862,0.3,0.12975
44259.93000000017,0.294,0.12775
44275.95499996096,0.286,0.12775
44292.58000000846,0.28,0.12775
44309.039999963716,0.274,0.12775
44325.89500001632,0.27,0.12775
44342.04999997746,0.268,0.12775
44360.029999981634,0.266,0.12775
44426.135000016075,0.264,0.12575
44442.44999997318,0.264,0.12375
44460.09499998763,0.262,0.11975
44475.76499998104,0.26,0.11575
44491.749999986496,0.256,0.10775
44510.015000007115,0.254,0.09775
44525.73499997379,0.252,0.08975
44542.35000000335,0.252,0.08175
44559.32999996003,0.252,0.07375
44575.88499999838,0.254,0.06375
44592.254999966826,0.256,0.05775
44609.92499999702,0.26,0.04975
44625.91000000248,0.266,0.04375
44642.40999997128,0.272,0.03975
44659.98499997659,0.28,0.03775
44675.669999967795,0.286,0.03575
44693.159999966156,0.292,0.03575
44709.96499998728,0.294,0.03575
44726.175000017975,0.298,0.03775
44742.724999960046,0.3,0.03975
44775.915000005625,0.3,0.04175
44859.954999992624,0.298,0.04175
44876.095000014175,0.296,0.03975
44892.52499997383,0.29,0.03775
44909.24000000814,0.286,0.03575
44925.709999981336,0.278,0.03575
44942.634999984875,0.27,0.03575
44960.01499996055,0.256,0.03775
44975.86999996565,0.248,0.03975
44992.6100000157,0.236,0.04175
45009.350000007544,0.228,0.04375
45025.94500000123,0.222,0.04775
45042.42999997223,0.216,0.04975
45059.239999973215,0.214,0.04975
45075.964999967255,0.212,0.05175
45160.02999996999,0.214,0.05175
45192.284999997355,0.216,0.05375
45209.96499998728,0.218,0.05575
45227.16000000946,0.222,0.05775
45242.50499997288,0.224,0.05975
45259.974999993574,0.226,0.06375
45275.67999996245,0.228,0.06775
45293.42000000179,0.228,0.07375
45308.87999996776,0.228,0.08175
45325.94999996945,0.228,0.08775
45342.414999962784,0.226,0.09375
45359.30000001099,0.224,0.10175
45375.944999977946,0.224,0.10775
45392.179999966174,0.222,0.11375
45410.05499998573,0.222,0.11775
45426.534999976866,0.222,0.12175
45443.54999996722,0.224,0.12375
45458.74500001082,0.226,0.12575
45475.78999999678,0.23,0.12775
45492.61999997543,0.234,0.12775
45509.40499996068,0.238,0.12975
45525.95999999903,0.24,0.12975
45542.37999999896,0.242,0.12975
45560.089999984484,0.242,0.13175
45575.65000001341,0.24,0.13375
45593.56000000844,0.238,0.13775
45608.85999997845,0.232,0.14375
45626.11999997171,0.226,0.14775
45642.64999999432,0.218,0.15575
45659.36499997042,0.212,0.16175
45675.844999961555,0.202,0.16975
45692.13499996113,0.196,0.17375
45709.975000005215,0.19,0.17975
45727.284999971744,0.184,0.18375
45743.55999997351,0.182,0.18575
45758.95499996841,0.178,0.18775
45793.62499999115,0.176,0.18975
45877.03999999212,0.176,0.18775
45892.46000000276,0.176,0.18575
45910.02000001026,0.176,0.18175
45926.01499997545,0.176,0.17575
45942.834999994375,0.174,0.16775
45960.04500001436,0.174,0.15575
45977.199999964796,0.174,0.14375
45992.42999998387,0.174,0.13175
46009.2799999984,0.176,0.11775
46025.97499999683,0.178,0.10375
46042.45499998797,0.18,0.09375
46059.26999996882,0.18,0.08575
46075.8349999669,0.18,0.08175
46092.64499996789,0.18,0.07575
46109.21999998391,0.18,0.07175
46125.63999998383,0.18,0.06975
46260.015000007115,0.178,0.06975
46275.964999978896,0.176,0.07175
46292.689999972936,0.174,0.07575
46309.19499997981,0.17,0.07975
46326.10999996541,0.166,0.08375
46342.654999985825,0.16,0.08975
46359.67500001425,0.156,0.09375
46375.769999984186,0.152,0.09975
46392.61499996064,0.148,0.10575
46409.29999999935,0.146,0.10975
46425.86499999743,0.146,0.11175
46442.594999971334,0.144,0.11375
46459.97999998508,0.144,0.11575
46542.405000014696,0.144,0.11775
46576.11500000348,0.146,0.11775
46610.054999997374,0.15,0.11975
46625.754999986384,0.152,0.11975
46642.17499998631,0.154,0.11975
46659.96499999892,0.156,0.12175
46677.29999998119,0.16,0.12175
